281.70000000000005,0.28
281.8,0.28
281.90000000000003,0.28
282.00000000000006,0.28
282.1,0.28
282.20000000000005,0.28
282.3,0.28
282.40000000000003,0.28
282.50000000000006,0.28
282.6,0.28
282.70000000000005,0.28
282.8,0.28
282.90000000000003,0.28
283.00000000000006,0.28
283.1,0.28
283.20000000000005,0.28
283.3,0.28
283.40000000000003,0.28
283.50000000000006,0.28
283.6,0.28
283.70000000000005,0.28
283.8,0.28
283.90000000000003,0.28
284.00000000000006,0.28
284.1,0.28
284.20000000000005,0.28
284.3,0.28
284.40000000000003,0.28
284.50000000000006,0.28
284.6,0.28
284.70000000000005,0.28
284.8,0.28
284.90000000000003,0.28
285.00000000000006,0.28
285.1,0.28
285.20000000000005,0.28
285.3,0.28
285.40000000000003,0.28
285.50000000000006,0.28
285.6,0.28
285.70000000000005,0.28
285.8,0.28
285.90000000000003,0.28
286.00000000000006,0.28
286.1,0.28
286.20000000000005,0.28
286.3,0.28
286.40000000000003,0.28
286.50000000000006,0.28
286.6,0.28
286.70000000000005,0.28
286.8,0.28
286.90000000000003,0.28
287.00000000000006,0.28
287.1,0.28
287.20000000000005,0.28
287.3,0.28
287.40000000000003,0.28
287.50000000000006,0.28
287.6,0.28
287.70000000000005,0.28
287.8,0.28
287.90000000000003,0.28
288.00000000000006,0.28
288.1,0.28
288.20000000000005,0.28
288.3,0.28
288.40000000000003,0.28
288.50000000000006,0.28
288.6,0.28
288.70000000000005,0.28
288.8,0.28
288.90000000000003,0.28
289.00000000000006,0.28
289.1,0.28
289.20000000000005,0.28
289.3,0.28
289.40000000000003,0.28
289.50000000000006,0.28
289.6,0.28
289.70000000000005,0.28
289.8,0.28
289.90000000000003,0.28
290.00000000000006,0.28
290.1,0.28
290.20000000000005,0.28
290.3,0.28
290.40000000000003,0.28
290.50000000000006,0.28
290.6,0.28
290.70000000000005,0.28
290.8,0.28
290.90000000000003,0.28
291.00000000000006,0.28
291.1,0.28
291.20000000000005,0.28
291.3,0.28
291.40000000000003,0.28
291.50000000000006,0.28
291.6,0.28
291.70000000000005,0.28
291.8,0.28
291.90000000000003,0.28
292.00000000000006,0.28
292.1,0.28
292.20000000000005,0.28
292.3,0.28
292.40000000000003,0.28
292.50000000000006,0.28
292.6,0.28
292.70000000000005,0.28
292.8,0.28
292.90000000000003,0.28
293.00000000000006,0.28
293.1,0.28
293.20000000000005,0.28
293.3,0.28
293.40000000000003,0.28
293.50000000000006,0.28
293.6,0.28
293.70000000000005,0.28
293.8,0.28
293.90000000000003,0.28
294.00000000000006,0.28
294.1,0.28
294.20000000000005,0.28
294.3,0.28
294.40000000000003,0.28
294.50000000000006,0.28
294.6,0.28
294.70000000000005,0.28
294.8,0.28
294.90000000000003,0.28
295.00000000000006,0.28
295.1,0.28
295.20000000000005,0.28
295.3,0.28
295.40000000000003,0.28
295.50000000000006,0.28
295.6,0.28
295.70000000000005,0.28
295.8,0.28
295.90000000000003,0.28
296.00000000000006,0.28
296.1,0.28
296.20000000000005,0.28
296.3,0.28
296.40000000000003,0.28
296.50000000000006,0.28
296.6,0.28
296.70000000000005,0.28
296.8,0.28
296.90000000000003,0.28
297.00000000000006,0.28
297.1,0.28
297.20000000000005,0.28
297.3,0.28
297.40000000000003,0.28
297.50000000000006,0.28
297.6,0.28
297.70000000000005,0.28
297.8,0.28
297.90000000000003,0.28
298.00000000000006,0.28
298.1,0.28
298.20000000000005,0.28
298.3,0.28
298.40000000000003,0.28
298.50000000000006,0.28
298.6,0.28
298.70000000000005,0.28
298.8,0.28
298.90000000000003,0.28
299.00000000000006,0.28
299.1,0.28
299.20000000000005,0.28
299.3,0.28
299.40000000000003,0.28
299.50000000000006,0.28
299.6,0.28
299.70000000000005,0.28
299.8,0.28
299.90000000000003,0.28
300.00000000000006,0.28
295.20000000000005,0.29
295.3,0.29
295.40000000000003,0.29
295.50000000000006,0.29
295.6,0.29
295.70000000000005,0.29
295.8,0.29
295.90000000000003,0.29
296.00000000000006,0.29
296.1,0.29
296.20000000000005,0.29
296.3,0.29
296.40000000000003,0.29
296.50000000000006,0.29
296.6,0.29
296.70000000000005,0.29
296.8,0.29
296.90000000000003,0.29
297.00000000000006,0.29
297.1,0.29
297.20000000000005,0.29
297.3,0.29
297.40000000000003,0.29
297.50000000000006,0.29
297.6,0.29
297.70000000000005,0.29
297.8,0.29
297.90000000000003,0.29
298.00000000000006,0.29
298.1,0.29
298.20000000000005,0.29
298.3,0.29
298.40000000000003,0.29
298.50000000000006,0.29
298.6,0.29
298.70000000000005,0.29
298.8,0.29
298.90000000000003,0.29
299.00000000000006,0.29
299.1,0.29
299.20000000000005,0.29
299.3,0.29
299.40000000000003,0.29
299.50000000000006,0.29
299.6,0.29
299.70000000000005,0.29
299.8,0.29
299.90000000000003,0.29
300.00000000000006,0.29
